1.33287, 2.09669, 1.98152, 0.29698, 0.235
